step,reward_mean,reward_std,accuracy_mean,accuracy_stds
1,-24.25,10.820571264956394,0.24843750428408384,0.04304680534337096
2,-19.50875,7.6656668618914034,0.30390625912696123,0.047949917864291924
3,-18.048125,4.968518665998448,0.29765625577419996,0.04446266972162656
4,-18.7675,12.049306774665503,0.3031250089406967,0.0474958904799914
5,-19.235625000000002,7.547184051643037,0.300781256519258,0.03656884444883584
6,-17.94875,7.055172636973527,0.3023437550291419,0.05004270446054445
7,-16.009999999999998,3.903139761781533,0.3148437589406967,0.03313642260183005
8,-18.87125,6.561111638853587,0.3023437550291419,0.05697771234906492
9,-16.0625,4.483045142534258,0.30078125558793545,0.0401337495529892
10,-17.772352941176475,3.6750774772333465,0.3058823574991787,0.03004826150151729
11,-20.13,6.28918019299813,0.29296875558793545,0.04191899346136193
12,-19.0125,5.175551299137128,0.3078125072643161,0.040232480605501435
13,-14.94875,2.342727777079531,0.30937500670552254,0.028125001738469848
14,-16.30875,3.7799997933201,0.30546875577419996,0.03589501658541756
15,-19.424374999999998,6.768952992108528,0.287500006146729,0.03852758915022597
16,-17.85,4.426197578057265,0.31171875819563866,0.028800482396016416
17,-18.430625,4.0370401731187915,0.292968756519258,0.029636058086254545
18,-17.165625,11.431084249071695,0.3132812539115548,0.040617487153554184
19,-19.521875,5.193020819751737,0.291406256146729,0.026040364165193827
20,-17.558823529411764,2.954266869049581,0.29926471324527965,0.03164329147657023
21,-16.99375,4.535608937893565,0.3046875046566129,0.04023248089485841
22,-18.415625,5.829620451571011,0.2992187524214387,0.03939700530777747
23,-20.94125,12.550612472604675,0.28281250689178705,0.05208073115243453
24,-18.661875000000002,4.085102842570184,0.29921875055879354,0.037621873585715074
25,-19.788125,5.699106529481178,0.28750000707805157,0.05762215588856445
26,-16.986874999999998,4.463811038157305,0.30781250447034836,0.028254910207823277
27,-18.83625,6.909511447092335,0.3023437550291419,0.0419771958879621
28,-17.970625,4.603341814310013,0.2960937535390258,0.03921066039135743
29,-16.76125,5.6919085935650795,0.287500006146729,0.05058254562885052
30,-21.28,8.450322653081152,0.2882352979744182,0.028911182972979177
31,-17.26375,4.454014867229341,0.30000000819563866,0.04821015063522957
32,-19.499375,8.400421469151118,0.2835937552154064,0.0499450409833329
33,-20.664375,8.523221199134456,0.2742187539115548,0.05820705638609472
34,-19.4075,7.00681052619521,0.29375000577419996,0.043750000186265126
35,-17.925625,5.7322290262493,0.3062500050291419,0.03977475758322096
36,-18.486875,7.918002998507578,0.2960937563329935,0.04255482844665327
37,-17.864375000000003,2.213501097667449,0.30078125558793545,0.03044870693372929
38,-17.78,5.07717564202776,0.2882812572643161,0.043181293949218776
39,-17.52375,2.2337800781410864,0.31484375335276127,0.03513888384636869
40,-18.148235294117647,6.450519573504609,0.3029411838335149,0.037994152188237644
41,-18.18,7.576384361949967,0.2851562602445483,0.048254443858479414
42,-16.97625,5.049122293775424,0.2945312559604645,0.03826530243573046
43,-17.845625,4.62496076841469,0.2992187589406967,0.03464912258242968
44,-17.522499999999997,4.927470826905016,0.2968750046566129,0.04341388849941744
45,-17.89875,4.665437914869299,0.30234375409781933,0.04031583365361729
46,-16.519375,5.8839468776812565,0.304687506519258,0.045042298908435696
47,-16.776249999999997,5.605918607819775,0.29921875428408384,0.04623917668257377
48,-21.179375,13.029555090615146,0.30078125558793545,0.052935091413425395
49,-15.6325,4.622424282776302,0.3195312563329935,0.04121417799380048
50,-14.630588235294118,4.352276578836084,0.32500000473331003,0.049815835991961925
51,-16.353125,4.67568272922522,0.30234375409781933,0.04150930486657517
