step,reward_mean,reward_std,accuracy_mean,accuracy_stds
1,-23.813125,9.448461328934728,0.2867187559604645,0.04407662952447757
2,-18.664375,6.504232245959164,0.3101562559604645,0.048657516539878466
3,-19.0325,4.780789030066062,0.2968750111758709,0.03736956469758249
4,-19.16875,10.47810089842143,0.3015625039115548,0.058941675805146865
5,-21.94375,8.915177280205931,0.2820312539115548,0.05624457315699248
6,-18.4325,9.719499408405763,0.29453125689178705,0.05994280544027628
7,-17.9,5.154591399907465,0.3031250052154064,0.04133986451699061
8,-16.996875,7.486159494986398,0.292968756519258,0.05465959044059141
9,-15.674375000000001,5.058988249578665,0.32109375949949026,0.0425548246338337
10,-16.339411764705883,5.435444102845296,0.3169117692638846,0.06401705765436698
11,-16.59375,4.295031831954217,0.3000000072643161,0.04841229302992581
12,-18.365625,7.31989580590974,0.29375000577419996,0.05590170245712081
13,-14.008750000000001,4.925242221200903,0.322656256146729,0.046186349542969254
14,-16.83625,7.684303705443974,0.3039062572643161,0.052611257751231724
15,-13.58125,3.9736300705400347,0.34296875819563866,0.04506262078073596
16,-16.086875,3.388304736055333,0.31796876061707735,0.04759217248202919
17,-16.218125,9.832666994990474,0.33828125428408384,0.045170846400444595
18,-16.9625,5.675318823643303,0.304687506519258,0.04327307141379355
19,-15.356250000000001,5.769662983008627,0.31328125670552254,0.06194578610872906
20,-13.576470588235296,3.8406233274369144,0.3345588322948007,0.03823529204092507
21,-16.918125,4.9276290175270905,0.2984375050291419,0.0475729329982448
22,-12.45625,3.3755441690933328,0.3187500052154064,0.05358259438056653
23,-14.961875,5.754673338633133,0.32421875558793545,0.05650441649456661
24,-16.583125,6.207727763390966,0.3023437550291419,0.04845640102792674
25,-13.821875,7.966233597778502,0.33125000447034836,0.052848544554456985
26,-14.42,3.976784190775255,0.33828125428408384,0.050479873853826254
27,-12.84625,3.6056585303519797,0.32734375447034836,0.03623349657156811
28,-12.137500000000001,4.634002724427338,0.3515625037252903,0.049583220416108714
29,-15.450625000000002,7.046299976539106,0.31171875167638063,0.053667952223893194
30,-14.07294117647059,4.765571090653165,0.3132352977991104,0.05311450408594745
31,-13.481875,4.549512637016739,0.31406250409781933,0.054999108917312814
32,-12.333124999999999,3.32631500077413,0.3382812552154064,0.04061748695650748
33,-14.105625,5.495816555287758,0.3132812511175871,0.05598352475074517
34,-14.643125000000001,6.298618617155273,0.3031250089406967,0.04430452417628843
35,-13.344999999999999,4.546249828155069,0.32265625707805157,0.044462667905201106
36,-13.93,5.290981714200116,0.32656250428408384,0.05743117715804775
37,-13.756250000000001,7.935225166149982,0.32187500316649675,0.05702590175309422
38,-13.020000000000001,4.968947323125896,0.33593750558793545,0.03772717373054792
39,-13.39625,7.383800575415074,0.33671875577419996,0.05684902725933091
40,-13.307647058823528,5.68614883566328,0.3080882386249654,0.053540319505759174
41,-11.338125,3.4664485045035645,0.32890625298023224,0.035553311391427415
42,-13.479375000000001,4.633081410829622,0.32656250335276127,0.06216707948166498
43,-13.236875,5.494469627213804,0.32109375298023224,0.06135175441083882
44,-13.032499999999999,4.870280407738347,0.33750000689178705,0.0532168317372508
45,-11.664375,2.473992140119891,0.3367187539115548,0.0464498963187757
46,-13.64625,5.794532848944771,0.3117187526077032,0.0638095236630739
47,-14.95,6.802245952624765,0.3281250037252903,0.045607875182563394
48,-12.0975,4.731088009115874,0.3234375063329935,0.04394487795350084
49,-13.914375,5.346611039656335,0.3093750039115548,0.07837459935134844
50,-11.651764705882352,5.2650861512354,0.3433823585510254,0.05509310907520932
51,-14.01625,8.141658979440248,0.31875000428408384,0.05762215033267804
52,-12.765625,4.465172125391697,0.32734375540167093,0.06127212260384492
53,-12.01375,3.1870379567083913,0.3398437546566129,0.04489979093896298
54,-14.650625,4.498762981017671,0.3164062602445483,0.047949916316536036
55,-12.040000000000001,5.664831197838115,0.3328125039115548,0.05844251346768785
56,-14.747499999999999,6.783867352034531,0.31093750707805157,0.06153553002779523
57,-12.030625,5.395646936130551,0.33125000540167093,0.048210151963340483
58,-14.736249999999998,9.866916865845175,0.332031256519258,0.06059096543438612
59,-14.520624999999999,6.749400407397313,0.3289062548428774,0.055677424837884126
60,-15.388235294117646,8.20210033021967,0.3058823592522565,0.05492602991462418
61,-15.866875,7.613610935973483,0.2992187524214387,0.05311925502054775
62,-16.66,11.60614977070346,0.3062500013038516,0.06091746322178106
63,-15.120000000000001,4.41613094235214,0.3062500050291419,0.048814060545963385
64,-12.721875,6.788441664651395,0.32578125689178705,0.057020550072246344
65,-11.230625,4.17849624379094,0.3203125046566129,0.047777765130232776
66,-12.246875,4.515449477557578,0.33046875707805157,0.026870908926115107
67,-11.923124999999999,4.800896685451063,0.34296875447034836,0.042612154375618355
68,-13.818125,4.894705326613136,0.32109375298023224,0.045008408968181604
69,-13.22,4.87416018407274,0.31562500447034836,0.03684320814965433
70,-13.668235294117649,6.044982591610332,0.3330882366965799,0.06529643767225994
71,-14.335625,6.596485777243441,0.316406256519258,0.06229948258492402
72,-12.40625,4.103263754318019,0.3218750078231096,0.02670001261974447
73,-14.512500000000001,6.698520825525587,0.3000000035390258,0.06731455918988187
74,-12.40875,5.4415540921229475,0.32500000204890966,0.048412293510858746
75,-11.584375000000001,2.5360327500596282,0.31953125447034836,0.042840718590989244
76,-16.446875000000002,7.791648348351907,0.30781250819563866,0.06700556914401017
77,-14.314374999999998,6.456623506862932,0.3328125011175871,0.05355980314146304
78,-13.420625000000001,6.845364735306293,0.3218750050291419,0.054216723439846834
79,-11.356875000000002,4.719546745649947,0.338281256146729,0.04013375058635774
80,-13.321176470588235,5.2903251121634804,0.32058824160519767,0.05621995302370382
81,-13.375625,5.7318364953455365,0.3085937527939677,0.03845623471104016
82,-12.53625,7.967359878749045,0.32187500689178705,0.052570637192169034
83,-12.455625,7.048258622480804,0.33828125800937414,0.05200450014818991
84,-14.00375,6.022853222310834,0.31015625316649675,0.053622440352572354
85,-10.558125,1.9508210410939797,0.3453125059604645,0.032738011113837236
86,-13.7325,5.846784907109205,0.3226562589406967,0.06269014339439634
87,-11.623750000000001,4.840558948871504,0.33046875800937414,0.058290885886943894
88,-13.954374999999999,7.788204196692265,0.3125000102445483,0.06702378430812062
89,-12.149999999999999,5.925448295276907,0.32343750819563866,0.05208072916861846
90,-11.69,4.723860584683826,0.3345588305417229,0.057606903150756894
91,-12.5275,3.689807752444563,0.32265625335276127,0.06269014485678061
92,-11.000625000000001,3.3564815446200504,0.3328125085681677,0.04212958763141514
93,-13.013125,5.8944886533417815,0.3218750050291419,0.054216723654568796
94,-11.473125,5.925474367877647,0.31953125540167093,0.05153289873118898
95,-11.140625,3.1899009952308863,0.3507812563329935,0.053849603074812534
96,-12.769375,5.99527571170626,0.3328125039115548,0.05860937191911093
97,-11.824375,4.963822832190428,0.33203125838190317,0.045493981337133914
98,-13.4975,4.578919768897463,0.33125000540167093,0.055551214416662005
99,-14.367500000000001,7.964256478165429,0.3335937596857548,0.050913290252689467
100,-9.933529411764706,3.9721085542545294,0.34044117962612824,0.03847492698908315
101,-13.05375,4.472736683228736,0.32265625428408384,0.03933498564862386
102,-14.310625000000002,5.191263657277966,0.32578125689178705,0.049107015826212894
103,-9.95,3.951472826681211,0.3562500039115548,0.04506939148573591
104,-15.07,5.371200983020464,0.29687500558793545,0.05201036799317489
105,-12.17,4.417695949247752,0.31953125912696123,0.04073752201890129
106,-12.556875000000002,3.812885585009731,0.30546875949949026,0.05375885688468916
107,-12.53125,5.343458471579994,0.33437500707805157,0.06179287624216597
108,-13.253125,6.700938104801073,0.30390625540167093,0.05740460250124853
109,-13.413124999999999,6.556519387935568,0.3140625078231096,0.0643287180072657
110,-11.561764705882354,4.035296089864035,0.3529411817298216,0.044044057113095544
111,-11.466249999999999,3.964865815825297,0.3304687552154064,0.03616605516620545
112,-11.591249999999999,4.495694989375948,0.34062500670552254,0.034938563148034917
113,-13.0525,6.683981317298845,0.3242187602445483,0.04930548227947136
114,-11.315,3.449014351956222,0.3421875089406967,0.04918773701521697
115,-14.331875,7.0359809361861565,0.33281250577419996,0.04372209211376242
116,-12.248125,4.437955918480376,0.312500006519258,0.04941059079621216
117,-14.638749999999998,7.661672365580506,0.3148437524214387,0.057828332795079866
118,-13.950625,7.600007786796998,0.31562501192092896,0.04891398700780835
119,-12.571874999999999,5.067701918461168,0.3406250039115548,0.058044300370009246
120,-10.718823529411765,4.669767448993757,0.34191176821203795,0.0521488940672791
121,-11.725624999999999,5.898607853500264,0.34765625838190317,0.04468176184868817
122,-11.950624999999999,5.357148808776456,0.3304687524214387,0.03851966823343447
123,-11.086875000000001,4.256195071231463,0.33828125800937414,0.040376340430602606
124,-11.374375,4.660683920775469,0.3453125078231096,0.04938587931197108
125,-12.019375,5.596593236905377,0.33281250577419996,0.05036488056621737
126,-13.24,5.69905145616356,0.32343750447034836,0.06279228604599715
127,-10.700625,3.0638955366289826,0.33593750931322575,0.042819340901231046
128,-13.550625,7.146557273217294,0.32265625707805157,0.04825444158165361
129,-10.408124999999998,3.3292401887480274,0.3453125059604645,0.04394487868200923
130,-9.56764705882353,4.395957406810416,0.3338235388783848,0.05635443280537599
131,-13.055,5.278504759872819,0.3351562526077032,0.05043148514335476
132,-11.47125,4.250879137013896,0.3476562574505806,0.061112525711406754
133,-12.346875,9.469978695032793,0.334375006146729,0.06002928992956066
134,-9.919375,2.8684086806755764,0.3515625046566129,0.04632490154279807
135,-10.2,3.853947651434825,0.32968750409781933,0.04590135117423835
136,-13.460625,7.766505382691433,0.3179687559604645,0.05795484638948846
137,-13.286249999999999,12.955497324977532,0.3242187527939677,0.053119258006581405
138,-11.93,11.56451198710953,0.3398437537252903,0.06315573774919117
139,-12.134375,4.634313553200193,0.3335937559604645,0.03690114312426148
140,-13.421764705882355,10.233120526473954,0.3323529467863195,0.057531769321832175
141,-13.761249999999999,13.564354423911961,0.3179687559604645,0.047386533250274136
142,-13.241875,5.793695084691202,0.3093750048428774,0.042733731985267594
143,-10.61,4.267433362104205,0.3390625063329935,0.053193885645409215
144,-10.502500000000001,5.049988242560571,0.34296875447034836,0.057447114311124224
145,-12.19,5.686609270910038,0.3257812522351742,0.061311948795109726
146,-10.2675,4.798725742319518,0.33281250577419996,0.06402437696068113
