step,reward_mean,reward_std,accuracy_mean,accuracy_stds
1,-23.813125,9.448461328934728,0.2867187559604645,0.04407662952447757
2,-18.234375,4.391245507754605,0.3101562559604645,0.032840392910488764
3,-22.64,10.499817260314583,0.29140625707805157,0.05841640121668734
4,-17.835,4.4858444021165065,0.3070312589406967,0.04191899891151825
5,-17.56875,7.606888223018662,0.31562500447034836,0.033219209029076505
6,-17.5,11.150187778687854,0.3250000039115548,0.04375000085149561
7,-18.54,4.311010612373855,0.3171875039115548,0.038999952912314895
8,-18.25625,6.873598834489834,0.31953125540167093,0.0467641920806105
9,-14.2925,5.851218356034921,0.32578125316649675,0.0420353150095718
10,-16.54176470588235,4.353276298705605,0.31985294906532064,0.03930901953560222
11,-20.03375,13.899393365809173,0.326562506146729,0.05943664797551031
12,-13.718125,3.8302516541834426,0.33828125335276127,0.050479876174412595
13,-15.95,7.915818814247835,0.32812500558793545,0.05201036485954072
14,-15.5975,7.343537550118471,0.3085937537252903,0.05110474048543005
15,-15.233124999999998,4.60691832838124,0.32031250931322575,0.03089643684941041
16,-13.230625,4.398184950564835,0.3367187548428774,0.039889679271436905
17,-16.036250000000003,5.041094716180207,0.3171875085681677,0.058275175531890724
18,-15.310625,4.246224011916352,0.307031256146729,0.045278813291329933
19,-15.393125,5.976699254971344,0.3164062546566129,0.04479091089238295
20,-17.33235294117647,9.98470862010373,0.3022058869109434,0.06491444039140112
21,-18.5825,8.046051438438608,0.30234375689178705,0.05541370571508298
22,-11.466875000000002,2.8239084589226686,0.3507812563329935,0.04870766122577832
23,-17.818125,8.364261936021313,0.3007812574505806,0.05545774419072684
24,-15.399999999999999,4.4085031473279,0.32890625298023224,0.03716484172183468
25,-14.44375,4.754413574511583,0.33046875428408384,0.0414504487233764
26,-12.80875,2.445472538692676,0.3304687589406967,0.04145045400694567
27,-13.933125,4.552412435662546,0.3242187546566129,0.03914834511276962
28,-15.18,5.393925982065382,0.30234375689178705,0.042669412819853
29,-14.67125,2.729463946913386,0.307031256146729,0.04779692383840739
30,-13.317058823529413,7.214655643574633,0.3242647078107385,0.05854714304350424
31,-13.336875,5.628148806168419,0.32187500689178705,0.05871341804499335
32,-13.494375,5.84409206886536,0.3382812552154064,0.059039968076558834
33,-14.45125,2.8095036817025174,0.3218750059604645,0.03408972699742206
34,-13.395,5.329452363986379,0.32578125316649675,0.040857207866799555
35,-12.936250000000001,5.700185166948526,0.32500000670552254,0.04169269897181729
36,-13.649375,4.494844920503376,0.3203125027939677,0.03720587835159037
37,-12.193750000000001,4.670147046667803,0.3414062578231096,0.04586808960960076
38,-14.448125000000001,2.8788413874986234,0.3070312552154064,0.04676419215840447
39,-12.640625,4.339938750647871,0.31640625558793545,0.03995083943646986
40,-13.121764705882354,5.99670324653385,0.3117647135958952,0.03388740787855531
41,-12.256874999999999,4.340392722366836,0.3203125046566129,0.03798514419237269
42,-14.505,6.7470558394013604,0.32578125316649675,0.045170846883673656
43,-13.094999999999999,4.548907835953593,0.3281250074505806,0.047082875482600525
44,-13.011875,5.908982800311319,0.3171875039115548,0.04736720939574168
45,-11.695625,5.690361333814839,0.3351562563329935,0.06300092091178106
46,-13.205625,4.493638515654658,0.32578125689178705,0.05047987353672728
47,-12.914375,5.528010456699137,0.3406250048428774,0.05650981660447818
48,-13.260625000000001,5.701479488639331,0.3257812522351742,0.049700024306256904
49,-13.322500000000002,6.163495862738937,0.32656250800937414,0.05760096764678599
50,-11.00764705882353,3.554914625287024,0.34485294889001283,0.04113705906121374
51,-11.99125,3.795856087564438,0.33593750558793545,0.037985141702255414
52,-12.616875,2.7502493494908786,0.3281250027939677,0.03865411880905306
53,-13.563749999999999,4.1664026374679635,0.3140625050291419,0.05245440877875475
54,-11.611875000000001,3.293237804103281,0.34218750335276127,0.02609889609754615
55,-14.384375,7.23843385059054,0.32500000577419996,0.05448623568322667
56,-13.4775,5.497369257199302,0.32734375540167093,0.05139057845062314
57,-14.8975,7.559257155964467,0.3242187527939677,0.05770154091849953
58,-12.113125,4.162185001219312,0.34218750707805157,0.04212958721692507
59,-16.808125,8.001615632756613,0.3023437550291419,0.05251836479553906
60,-13.427058823529409,5.177479246648987,0.3250000064863878,0.05233517849565486
61,-11.816875,2.794511850820282,0.3296875096857548,0.04281934450358171
62,-12.810625,6.2297496626569995,0.3179687550291419,0.05430109163708329
63,-11.765,3.5897667055116553,0.3351562563329935,0.04446266744700346
64,-12.9275,3.8326239379829583,0.3289062539115548,0.053713422173228775
65,-15.149999999999999,5.809607344735098,0.316406256519258,0.042783691756897946
66,-12.096875,3.750621146473608,0.3320312527939677,0.043965705408252904
67,-11.614375,3.14571329103194,0.3304687552154064,0.028287294620939218
68,-12.883125,4.134254344422341,0.3273437563329935,0.05628796675431783
69,-11.263124999999999,3.3449303407358126,0.3554687574505806,0.029963763806515446
70,-11.502941176470587,2.861798621405945,0.3169117701404235,0.04596617441492249
71,-11.64,2.416192769627457,0.35468750819563866,0.03640993872540701
72,-10.82,3.7583473761748,0.339843756519258,0.04424248718734544
73,-11.51875,4.07808453045054,0.33593750558793545,0.036677168559940895
74,-14.706249999999999,6.680498554561628,0.3078125035390258,0.05674693724106732
75,-10.954374999999999,4.252543310699493,0.3328125048428774,0.041428356957813224
76,-15.075,5.7213667510482145,0.31796875689178705,0.039272870123218936
77,-13.97,7.975848700922053,0.3156250072643161,0.062108149090925886
78,-12.991875,4.384720941448269,0.3132812548428774,0.030126280937471616
79,-12.0625,6.654486738284178,0.343750006519258,0.04571480894617172
80,-14.29235294117647,8.364043863932416,0.31397059384514303,0.06570913669753053
81,-15.149375000000001,6.803164216699094,0.3109375024214387,0.04878904832397165
82,-12.549999999999999,5.59041143387497,0.32109375670552254,0.04479091084365019
83,-13.8025,6.090697312295202,0.318750006146729,0.05879652339937043
84,-13.514375,3.7390322423556337,0.3117187563329935,0.04769465739334806
85,-13.593125,5.432986884244706,0.3171875085681677,0.03974405517493535
86,-10.679375,3.550146948983239,0.3335937522351742,0.03870934189528417
87,-11.963750000000001,3.890767718265895,0.3609375078231096,0.044387099036328384
