step,reward_mean,reward_std,accuracy_mean,accuracy_stds
1,-24.25,10.820571264956394,0.24843750428408384,0.04304680534337096
2,-20.1025,7.152571652909183,0.30546875670552254,0.03364821210021988
3,-22.6725,14.83619244449195,0.2976562576368451,0.05506011459119543
4,-16.818125,9.026669664631303,0.30781250540167093,0.061057573240636646
5,-15.653125000000001,7.622483780525544,0.3187500052154064,0.03952846839602516
6,-17.190624999999997,6.130703944848014,0.295312506146729,0.045688099223855506
7,-17.551875,5.934920196125218,0.30078125558793545,0.042726588400919197
8,-17.139375,7.7430165865362195,0.30156250577419996,0.05075119340059932
9,-18.370625,8.123537921335444,0.299218756146729,0.05256483321924124
10,-15.077058823529413,6.667693634856396,0.3183823569732554,0.04560009401571367
11,-17.265,4.310880130553389,0.29843750689178705,0.034196984044391754
12,-16.161875000000002,5.467772876992515,0.3117187572643161,0.04013374986118695
13,-14.158125,4.100372267779475,0.33281250298023224,0.05410403227074917
14,-15.299375,6.3141680654996035,0.3164062537252903,0.04479091123351266
15,-15.811250000000001,6.949332589357052,0.3054687548428774,0.038772363500713905
16,-14.45125,5.918902849135133,0.3164062509313226,0.049749128283077745
17,-15.521875,7.933661842703846,0.3125000074505806,0.055901700478745674
18,-14.529375000000002,4.560643415064918,0.3179687550291419,0.041214175186812085
19,-14.244375,5.13851750112569,0.32421875558793545,0.04203531700012473
20,-14.146470588235292,3.8257670375501873,0.30882353379445915,0.030847320296555934
21,-14.580624999999998,8.323895173497501,0.3164062546566129,0.043687178496495845
22,-11.93375,3.034305676345084,0.3421875052154064,0.037985145609823294
23,-15.286875,6.686319726454531,0.3093750048428774,0.042733734709469916
24,-13.57375,4.770369318773967,0.32968750409781933,0.03667717427323752
25,-14.77375,6.300025669590561,0.3226562589406967,0.04576151456840301
26,-14.730625,4.010059957079819,0.31328125577419996,0.042497415344718445
27,-14.748124999999998,5.447423953978156,0.31484375800937414,0.04965087771597487
28,-12.442499999999999,5.299846106256294,0.31406250316649675,0.03924955249563572
29,-14.708749999999998,7.069025635651634,0.3164062537252903,0.05602711781900991
30,-13.015882352941176,4.2007745207752425,0.3235294205300948,0.040421118122297976
31,-13.795625,5.832656951113703,0.31250000838190317,0.04145780881238696
32,-12.325625,4.69335563423176,0.32500000204890966,0.046351239037394305
33,-14.969375,5.887819491065857,0.287500006146729,0.030618625282729853
34,-13.88375,6.4139310050467495,0.3203125074505806,0.055879859444516636
35,-12.88375,4.272521028327421,0.32187500316649675,0.03814548784036608
