step,reward_mean,reward_std,accuracy_mean,accuracy_stds
1,-26.040625,8.841698414862101,0.253906256519258,0.03328345021611982
2,-20.1975,5.156283181711415,0.2664062576368451,0.04586809394014109
3,-29.575000000000003,16.527841283724864,0.25937500037252903,0.0497061667292199
4,-24.3925,12.608355612450023,0.2570312563329935,0.05209830665367449
5,-33.59375,14.409114682640984,0.2351562548428774,0.04905727693118551
6,-18.535625,6.889796775622268,0.27265625540167093,0.04103608049556948
7,-24.706875,11.70296582001225,0.2593750022351742,0.04687500000000074
8,-28.104999999999997,11.948044296034393,0.24140625353902578,0.03208836488097178
9,-23.82,10.629980009388541,0.26328125409781933,0.05086531364292337
10,-24.82941176470588,9.318843951647422,0.2507352960460326,0.05026960140392539
11,-20.39,8.603943863136253,0.27734375558793545,0.052145146254242866
12,-19.473125,6.382997648783446,0.27578125428408384,0.04451754010550565
13,-20.099375000000002,4.111350855786331,0.28046875540167093,0.043743025344711445
14,-16.793125,4.132563851215732,0.296875006519258,0.04086467929073104
15,-19.4925,6.0951820112282125,0.2867187587544322,0.04037634392655008
16,-19.76875,4.846018823477681,0.27968750335276127,0.03586950245923326
17,-17.666874999999997,4.017229640482979,0.28046875540167093,0.04613345430949393
18,-17.610625,5.695009294055191,0.2882812535390258,0.058708221507421214
19,-16.685625,5.309160678428841,0.31171875447034836,0.05986129077181653
20,-17.968235294117648,5.343145400245636,0.2757353002534193,0.03846087393950708
21,-20.549375,7.136503405686499,0.2820312576368451,0.057954851448962987
22,-16.565625,5.366040170309481,0.29609375447034836,0.05407582169448834
23,-16.463124999999998,6.267925014259104,0.300781256519258,0.05837459056633452
24,-17.285,5.636891874073868,0.2867187587544322,0.05903996727551262
25,-16.43,4.4534368750438125,0.28906250558793545,0.04590134724311736
26,-16.6075,7.105147341892355,0.28906250558793545,0.04349815888388545
27,-16.8475,5.905457751097708,0.2953125089406967,0.043046807405468006
28,-14.196874999999999,5.042211467637489,0.3132812548428774,0.04970002913737315
29,-14.93875,7.367823521061021,0.300781256519258,0.04623917690287024
30,-15.64529411764706,5.6388162270911595,0.29852941632270813,0.05637361566613999
31,-15.256874999999999,4.165640285043225,0.31796875409781933,0.039520751265240114
32,-14.936875,5.418165878263141,0.2960937600582838,0.05497136332300512
33,-14.480625,3.6912709002964004,0.3171875001862645,0.053009985776302726
34,-14.47625,4.440925966225962,0.31562500447034836,0.03171528893059893
35,-13.791875000000001,6.047698135189537,0.30859375558793545,0.05461490915389285
36,-16.7725,4.257965329825972,0.3062500050291419,0.043749996993159325
37,-13.802499999999998,4.954352253322325,0.32109375949949026,0.056720042208129644
38,-15.808125,5.654589086253306,0.30625000316649675,0.04999999830033686
39,-15.626875,4.33916282068039,0.2992187552154064,0.047694655715265884
40,-13.699411764705884,4.980612377406943,0.31397059384514303,0.043698991699488
41,-14.244375,4.585305290749461,0.3234375035390258,0.045473853084570415
42,-16.995625000000004,8.55051019585235,0.3054687576368451,0.06817497344607915
43,-13.9575,5.037836217067801,0.3046875074505806,0.051515130795254334
44,-12.915624999999999,4.610605937333508,0.32031250838190317,0.05300998649003609
45,-13.363124999999998,4.627085636161816,0.3226562552154064,0.05782833419168117
46,-15.050625,6.420942754718733,0.2984375078231096,0.054104031463863625
47,-13.809375000000001,3.8306518191262175,0.31796875316649675,0.045708133225569554
48,-13.329374999999999,4.892129481051683,0.32343750540167093,0.059272113692854664
49,-13.766874999999999,4.460581126307984,0.30859375558793545,0.049354969771216284
50,-14.048823529411765,3.2878347646203827,0.3169117692638846,0.04734517595485571
51,-13.296875,4.92373298264386,0.3187500052154064,0.050194933348088916
52,-15.217500000000001,6.942316346148453,0.3109375052154064,0.06232397278387864
53,-14.026875,5.451070673214116,0.3132812548428774,0.05384960750662622
54,-14.294374999999999,5.0055468841451285,0.307031256146729,0.04759217196223266
55,-13.834999999999999,6.229877607144461,0.3132812576368451,0.05366795425749745
56,-13.955625,4.092769491356067,0.3140625078231096,0.053559801076583355
57,-15.90125,4.729872983231156,0.279687506146729,0.05482126559878945
58,-13.625,4.601319104343884,0.31406250409781933,0.052454406365198145
59,-15.423125000000002,6.0306060213195,0.31171875819563866,0.049107015307634214
60,-13.258235294117648,4.898459824324278,0.31250000788885,0.06183469640185134
61,-13.191875,3.6737212379785977,0.3304687589406967,0.050576514071485966
62,-13.461875000000001,4.3521133067022735,0.3125000037252903,0.04941058749769949
63,-15.621875,7.23364639959509,0.29140625428408384,0.06292336962819195
64,-13.4625,5.4929346664601795,0.307031256146729,0.05394020952086374
65,-12.191875,4.7651143988759594,0.3195312572643161,0.04191899552686721
66,-15.254999999999999,7.107288512506019,0.3140625059604645,0.06089742065385827
