step,reward_mean,reward_std,accuracy_mean,accuracy_stds
1,-25.433125,9.746236914028664,0.2578125046566129,0.0397440540398994
2,-22.445625,6.410358773842148,0.26015625335276127,0.04865751507444412
3,-25.433125,6.342645070029932,0.25625000428408384,0.044194172902197376
4,-25.338749999999997,11.587590816796215,0.2585937576368451,0.04091692338284762
5,-26.411875000000002,12.912736066936976,0.2835937552154064,0.06261220849706689
6,-23.756875,11.480973237682205,0.26875000447034836,0.05210416263572309
7,-22.026875,10.9775946356374,0.2734375027939677,0.058941674323826646
8,-24.750625,12.85304266932056,0.28828125167638063,0.06591731637835026
9,-20.0775,6.790334583067318,0.29218750540167093,0.044606571541840265
10,-22.759999999999998,10.393227432832797,0.2985294189523248,0.07082527858168772
11,-23.808124999999997,12.899333422094918,0.28515625186264515,0.06777990781211661
12,-18.965625,7.117486361727362,0.2984375087544322,0.053193891472315465
13,-22.55375,13.048484047486129,0.2625000039115548,0.0492125529028504
14,-19.2925,5.7381807874970265,0.2843750026077032,0.05367363577301258
15,-20.603125,10.986775413394733,0.3062500087544322,0.061713806030529665
16,-21.408749999999998,6.59414975091558,0.2898437539115548,0.06111253091425698
17,-17.308125,3.7839153312904608,0.3046875037252903,0.04236075603619119
18,-16.993125,4.894339483972786,0.2929687537252903,0.04374302539461204
19,-17.01,4.875757633435033,0.2976562548428774,0.04424248710511724
20,-19.43470588235294,6.413966486501579,0.29852941632270813,0.048294889636012056
21,-22.908125,10.104893751760827,0.28906250558793545,0.050558407080545306
22,-18.978125,7.169563461911402,0.2843750035390258,0.03940474935068626
23,-22.063125,11.348576297684877,0.28046875540167093,0.05912261433344511
24,-21.93875,9.29766897870106,0.26875000447034836,0.05358258742813996
25,-18.38125,6.1143702404663065,0.30937500298023224,0.062421828124920926
26,-17.4375,6.527531597012763,0.3171875076368451,0.051515132179398626
27,-18.12625,5.254350429643992,0.2945312587544322,0.04527881319491448
28,-17.479999999999997,6.059278009796217,0.2859375076368451,0.03949757612596393
29,-18.41,7.465594417057493,0.2921875072643161,0.055529235815952975
30,-17.882941176470588,4.425290638120157,0.28897059226737304,0.04713917680401055
31,-15.595625,4.731095233598136,0.320312506519258,0.049385879046779275
32,-18.039375,4.698534969474528,0.3109375098720193,0.04372209158123835
33,-15.898125,4.88079427290016,0.3109375052154064,0.05587985704870482
34,-21.31125,9.494452903537939,0.285156256519258,0.05307327539681125
35,-18.9225,7.004144755071813,0.29765625670552254,0.047438026947740464
36,-19.265,8.023015330908947,0.28984375577419996,0.04764344193695007
37,-16.58625,6.98195788711877,0.3085937527939677,0.05110473631388817
38,-19.10375,7.693702680601844,0.3007812546566129,0.053119253732991985
