step,reward_mean,reward_std,accuracy_mean,accuracy_stds
1,25.438750000000002,11.74789814977556,0.537109375,0.07983958373425662
2,28.409999999999997,9.306785830779605,0.5546875,0.07287014885225637
3,27.521250000000002,11.860266056775455,0.578125,0.0924387466109315
4,31.279375,8.553803590179927,0.552734375,0.05148994658775027
5,28.27625,8.531725261487267,0.5546875,0.08522431339559151
6,30.023750000000003,9.007512749782817,0.54296875,0.0723447624119224
7,33.05625,5.526141143465303,0.548828125,0.05737668289675149
8,30.58625,7.334778349582216,0.52734375,0.04261215669779576
9,29.639375,6.038895251565058,0.525390625,0.05207926416395853
10,32.40411764705882,8.086381477392955,0.5477941176470589,0.04303198496588097
11,34.966249999999995,9.807465826476276,0.560546875,0.06486610119302974
12,33.128125,5.865547948348475,0.560546875,0.07849035663050828
13,30.453125,7.885482482662363,0.541015625,0.05711012311411502
14,33.489374999999995,7.7421673877135335,0.560546875,0.06295609945814921
15,31.648125000000004,7.714565135791842,0.5234375,0.03746743377588062
16,31.343125,7.791884976331144,0.54296875,0.05833275204323468
17,33.80625,6.173894511368006,0.564453125,0.06391823504669364
18,37.214375000000004,7.913870709670143,0.595703125,0.09661554848462216
19,30.014374999999998,8.645232044854263,0.548828125,0.07157610235081521
20,29.33235294117647,8.294311678998668,0.53125,0.05359330785703401
21,29.725625,5.7284454356635885,0.552734375,0.07711752743124857
22,31.59875,6.560221866484395,0.537109375,0.061732346208121514
23,33.933749999999996,5.485291554466362,0.58984375,0.07063727078134814
24,33.48625,10.79387087367178,0.5546875,0.09077304717673633
25,32.766875,5.337804697099267,0.53515625,0.04671195602773984
26,33.1525,8.258148627265072,0.564453125,0.08520193012182514
27,34.4725,5.332246829433161,0.59375,0.09631896879639025
28,34.084375,7.053838466351141,0.57421875,0.07063727078134814
29,34.008125,5.4638484820111,0.564453125,0.07770885259405376
30,32.02823529411764,8.017546371988729,0.5404411764705882,0.04517722693913422
31,33.980625,8.054596101566792,0.56640625,0.07724109348939527
32,35.424375,6.3285750457251435,0.568359375,0.08284105492362694
33,35.54625,7.051575067848318,0.568359375,0.08210097483196759
34,32.84375,5.119878996372863,0.529296875,0.03741649230599222
35,36.216875,9.356935742238216,0.560546875,0.08228661887867537
36,37.163125,7.999145047089407,0.55859375,0.0723447624119224
37,32.764375,8.828427074477935,0.53125,0.0427908248050911
38,35.118750000000006,9.148057085387038,0.560546875,0.0830250441673136
39,35.65625,8.118361037641773,0.564453125,0.0702853680290882
40,34.57823529411765,6.003190558845617,0.5716911764705882,0.07785962714907121
41,34.91625,7.8470885325386766,0.5625,0.07245014449606019
42,39.30875,8.359987197209097,0.58984375,0.0903518242673467
43,38.708125,9.344919220323684,0.576171875,0.09629916434078946
44,34.9025,6.748352113664491,0.54296875,0.060389159506798074
45,35.605000000000004,6.9778461934897935,0.546875,0.05063078670631141
46,32.4425,6.57108486096474,0.55078125,0.07401287234959537
47,36.62,8.141394229491654,0.591796875,0.08448253419485222
48,35.803124999999994,5.546784787998809,0.560546875,0.07114845937533978
49,36.606249999999996,10.11463412276984,0.564453125,0.06941154548405024
50,33.957647058823525,7.783408091735351,0.5863970588235294,0.06566386433636673
51,36.920625,7.017962194211009,0.576171875,0.06717727938249937
52,38.273125,9.409610591537517,0.611328125,0.09372965273985802
53,40.656875,8.050030837479754,0.6015625,0.08377972886534069
54,35.149375,7.61481653484672,0.5625,0.06346905003621844
55,38.66625,10.181614480891525,0.595703125,0.10154371821528092
56,34.565,9.46993598183219,0.564453125,0.07926415581133994
57,39.58625,8.454324984142731,0.59375,0.078125
58,38.26875,10.985410139703479,0.603515625,0.09864731483729992
59,39.2125,7.530906734915789,0.611328125,0.10002975021329592
60,38.71941176470588,5.801411056132339,0.6213235294117647,0.09024218903407043
61,39.43625,10.819272662129372,0.61328125,0.10704835629722438
62,36.536874999999995,11.906082856438342,0.560546875,0.09661554848462216
63,38.635000000000005,7.364942294410731,0.56640625,0.07880562891340631
64,37.37375,7.6640588748717215,0.625,0.11103648752774918
65,40.412499999999994,8.141288672562839,0.611328125,0.0826566561308548
66,39.515,9.279857892230893,0.603515625,0.09864731483729992
67,37.18625,7.837358351989527,0.5859375,0.07614683081882002
68,37.646875,10.008533683031446,0.57421875,0.07957636245102875
69,38.321875,9.654571597661649,0.58984375,0.08620342379185121
70,39.843529411764706,9.94410611200333,0.6176470588235294,0.07768583312174794
71,42.709375,9.019268587827675,0.611328125,0.09941770775487822
72,39.854375,9.645841052462714,0.615234375,0.08749912806485202
73,40.43625,9.748445949868112,0.587890625,0.08210097483196759
74,43.8825,9.470839785890163,0.64453125,0.10058119679362292
75,47.630625,11.363115477692507,0.669921875,0.08973753912234486
76,41.261250000000004,9.817366547985257,0.576171875,0.07964823634415501
77,42.73125,12.038012644847154,0.625,0.10768788087570486
78,42.52875,13.32118701308183,0.60546875,0.09997253040679474
79,43.70125,10.813408271100283,0.623046875,0.10273883070185476
80,38.13117647058824,8.972548908199643,0.5680147058823529,0.06271589010747051
81,47.634375,13.741824828216048,0.626953125,0.10963626719286085
82,47.701875,12.530078420918802,0.6640625,0.10275739404660864
83,51.82,11.886793617288053,0.671875,0.09820160226544168
84,48.72125,14.160052028064728,0.646484375,0.10465178378608449
85,47.115,12.899173423130646,0.640625,0.09882117688026186
86,48.44499999999999,11.540513420121307,0.646484375,0.10921793968762356
87,46.096875,12.626541845825205,0.658203125,0.10963626719286085
88,49.53125,13.651786913715728,0.6484375,0.106834330712323
89,49.9775,12.959678574332003,0.673828125,0.10537828875168914
90,44.79529411764706,10.486567945063628,0.6231617647058824,0.09061586429313409
91,47.894375000000004,10.772099359427346,0.66796875,0.09366858443970155
92,45.50687500000001,13.450970094546154,0.64453125,0.10415852832791705
93,48.75749999999999,10.536946011534843,0.6796875,0.08450510801868726
94,46.24250000000001,11.056291478158489,0.63671875,0.0903518242673467
95,47.144375,9.991215497094185,0.654296875,0.09787085794037148
96,43.0975,8.47020181282595,0.65625,0.09568319307746789
97,45.3825,11.437562841357419,0.6640625,0.12077831901359615
98,44.805625,10.215485774517775,0.64453125,0.10415852832791705
99,42.578125,9.923404921415582,0.623046875,0.08375695954059206
100,42.22588235294118,10.975226680667763,0.6470588235294118,0.09080212525903286
101,39.46375,7.663244967864463,0.61328125,0.08549245557905973
102,43.363749999999996,8.822070246688133,0.64453125,0.0869085760206523
103,41.366875,11.331687164071157,0.6328125,0.11020887484113973
104,41.983125,11.837306344112879,0.625,0.1195082698498309
105,43.293124999999996,9.290858893793134,0.62890625,0.08760805270314767
106,42.33125,8.367878221956866,0.646484375,0.10288724368020252
107,41.332499999999996,11.890881748213628,0.607421875,0.09818217755903755
108,38.84375,10.974462899727714,0.591796875,0.07691940885748132
109,42.658125,8.33607687910656,0.619140625,0.08714965436454337
110,37.375882352941176,9.195282075975017,0.5900735294117647,0.08960336475701426
111,40.353750000000005,8.471260882389352,0.623046875,0.08078952296854076
112,44.280625,11.504184819420063,0.62109375,0.10647666539405477
113,42.10874999999999,7.229171697884897,0.634765625,0.08097817360010891
114,39.294374999999995,9.089632121784412,0.607421875,0.07810058212161018
115,40.1,9.366897832260156,0.603515625,0.06510091137694905
116,39.086875000000006,9.767437431812656,0.583984375,0.07790496357491848
117,40.27250000000001,9.759595598691579,0.609375,0.08769509500251425
118,40.42,5.068617908266513,0.603515625,0.06603180275147252
119,37.6125,8.488799605951362,0.591796875,0.0761217783980667
120,42.06117647058824,11.246440421098969,0.6102941176470589,0.08515613839632698
121,43.614999999999995,10.23650330923602,0.65625,0.10186253758129139
122,39.500625,7.666931808707771,0.591796875,0.08939681633863912
123,42.608125,6.881389048322656,0.615234375,0.06785528424234456
124,40.365624999999994,9.918144968156849,0.61328125,0.08184502671780064
125,41.256875,7.640969112905444,0.6328125,0.08230979494416202
126,45.1175,8.39334967399786,0.638671875,0.08626977666155382
127,39.07062500000001,7.417316284167407,0.65234375,0.0974998747995991
128,41.89812500000001,11.294641549618785,0.654296875,0.08520193012182514
129,39.417500000000004,7.795649828590301,0.630859375,0.07093367108333937
130,42.226470588235294,8.147644871680239,0.6268382352941176,0.07983106893606054
131,40.709375,8.349584172842082,0.62890625,0.08109585739072928
132,39.311875,8.454530012624888,0.615234375,0.0713626011970512
133,43.16375,7.418898903307687,0.63671875,0.08899051367105092
134,42.668125,8.661174298810469,0.666015625,0.08888328322642776
135,41.68875,6.559090900231526,0.62109375,0.059369859974885406
136,42.962500000000006,9.694676696517528,0.634765625,0.0853808320093531
137,41.426874999999995,7.615810625558845,0.638671875,0.0890547899623281
138,40.4375,10.310537389001603,0.611328125,0.08484299464442763
139,42.25,11.814070530515721,0.6484375,0.08005430285905936
140,45.984705882352934,9.387004231537693,0.6709558823529411,0.08515613839632699
141,41.444375,9.431819130442175,0.6328125,0.06489549892904746
142,41.6025,7.250635747987896,0.6328125,0.08081312838116095
143,41.683125000000004,5.836284904318415,0.642578125,0.07731513833159956
144,39.449374999999996,8.78679155661354,0.61328125,0.09431794115351279
145,44.088125,8.995449001265861,0.650390625,0.10318342923337727
146,43.24625,10.805067604485405,0.662109375,0.09582262946903188
147,40.7775,7.733617765961801,0.654296875,0.0753157011119486
148,47.21625,7.750511979056609,0.681640625,0.0843017259957314
149,39.815625000000004,8.46320563435481,0.609375,0.07890238233095373
150,47.75294117647059,8.625839270134058,0.6746323529411765,0.07953421931170565
151,44.525625,8.540727405167257,0.65234375,0.08760805270314767
152,45.145624999999995,8.461455968648362,0.6796875,0.08804240366863003
153,42.894999999999996,8.523925152181945,0.671875,0.08629188294677548
154,42.625,7.96244937189556,0.65625,0.08907620508587015
155,45.137499999999996,11.337028656133846,0.681640625,0.10259020302085076
156,41.54625,8.6493112984503,0.650390625,0.08210097483196759
157,45.2875,6.22233326413814,0.65625,0.07654655446197431
158,42.398125,8.597619742369105,0.658203125,0.08375695954059206
159,46.353125,6.069825696375061,0.6640625,0.0894181495489031
160,40.92411764705883,9.140268408224918,0.6268382352941176,0.09187499264411618
161,45.24875,11.431609070358379,0.67578125,0.09812388036781618
162,41.703125,7.856914724265181,0.658203125,0.07114845937533978
163,46.0475,10.670219948529645,0.658203125,0.08154150681698477
164,40.409375000000004,7.631557400647328,0.62890625,0.07724109348939527
165,44.8975,8.255313061901408,0.64453125,0.09301469452961451
166,43.263124999999995,12.45470128041516,0.6640625,0.08734640537108554
167,39.912499999999994,8.667262759949072,0.638671875,0.06807978538255224
168,44.44625,7.110284694546343,0.638671875,0.0841205291693673
169,39.636250000000004,9.514902702471527,0.626953125,0.10795323129246467
170,42.2864705882353,10.903211044122019,0.6286764705882353,0.10048272329938565
171,44.9725,9.746629225019284,0.66796875,0.08033970234844974
172,43.75812500000001,10.068028120460083,0.619140625,0.09957107106664755
173,38.538125,6.205040510292822,0.60546875,0.07149611413173096
174,50.18375,9.498754441372826,0.6953125,0.08734640537108554
175,40.9375,8.571003806439478,0.6328125,0.08377972886534069
176,41.332499999999996,6.9667679916873935,0.642578125,0.09818217755903755
177,43.95,9.8915462643613,0.658203125,0.08448253419485222
178,47.345,8.642516994487197,0.666015625,0.08172842169104562
179,48.52125,8.961135443541739,0.6875,0.08629188294677548
180,44.76,8.61590116825724,0.6893382352941176,0.08471851927796259
181,43.646249999999995,4.525096511401719,0.666015625,0.09677335267060543
182,44.366249999999994,5.76479062390821,0.64453125,0.08184502671780064
183,41.793125,10.04321893042141,0.630859375,0.10377326428738462
184,45.323125000000005,10.515823029338929,0.669921875,0.08626977666155382
185,44.56375,9.77381314725732,0.67578125,0.07644681949523799
186,46.143750000000004,6.418332021444511,0.638671875,0.08116638576242245
187,45.07875,5.406526004515283,0.673828125,0.07409014350933851
188,45.163124999999994,8.188744347235112,0.6796875,0.1015625
189,44.932500000000005,7.024816278736406,0.65234375,0.08258740043697646
190,43.282941176470594,10.079103464276901,0.6433823529411765,0.07430655489488137
191,40.4425,7.041675493091116,0.630859375,0.07178896855269182
192,39.794375,6.799989860975898,0.619140625,0.061732346208121514
193,40.855624999999996,5.728646184691022,0.599609375,0.07263419524135567
194,42.942499999999995,7.459218709087433,0.64453125,0.06976785585738965
195,43.243125,7.234851172233954,0.642578125,0.09502309418101673
