step,reward_mean,reward_std,accuracy_mean,accuracy_stds
1,18.6475,5.78964754972183,0.52734375,0.04115489747208101
2,16.155625,7.203558121468515,0.548828125,0.05843076289707653
3,18.233125,6.220597558464541,0.580078125,0.07326171614652754
4,17.08625,5.547542107771693,0.5546875,0.052407843222651324
5,18.528125000000003,3.893337608578917,0.521484375,0.028638434176982773
6,16.943125000000002,4.46656568118896,0.53515625,0.050479874934844085
7,20.479375,5.308705667050585,0.52734375,0.03471950944263902
8,19.820625,5.872242404684517,0.541015625,0.05711012311411502
9,18.896250000000002,4.2225212773294585,0.52734375,0.04115489747208101
10,20.49176470588235,5.975133013822535,0.5569852941176471,0.07047900556132652
11,21.155,7.699332763298389,0.53125,0.0427908248050911
12,20.31875,4.794458878486706,0.529296875,0.03901364131921519
13,22.09375,6.576993875434278,0.53125,0.048159484398195125
14,20.738750000000003,3.7712396420142804,0.515625,0.03314563036811941
15,19.868125,3.334351921194732,0.5078125,0.028168369339562415
16,19.890625,7.079454841961702,0.546875,0.06536406457297465
17,20.802500000000002,7.493207340651932,0.53125,0.05063078670631141
18,19.226875,2.3348547030543463,0.509765625,0.024000401811415054
19,21.25625,4.109780825968703,0.53515625,0.05510443742056986
20,21.750588235294114,4.134853963689414,0.5220588235294118,0.03829534311764643
21,21.671875,5.045331033180577,0.515625,0.036643873123620545
22,21.34,5.140408544075071,0.529296875,0.05895073544057254
23,22.45375,4.926206546370137,0.53125,0.06536406457297465
24,23.776875,7.6144449229326625,0.54296875,0.07724109348939527
25,19.881875,6.232326229777691,0.556640625,0.06740403877631795
26,21.990625,4.082897973177262,0.537109375,0.05437269885576193
27,24.174999999999997,5.080545000292783,0.55859375,0.06334872945401115
28,21.775000000000002,5.876619989415685,0.548828125,0.07071823043059247
29,25.46875,8.680971917792386,0.5625,0.06442352540027595
30,28.844117647058823,6.410674057266685,0.5790441176470589,0.08241364621860256
31,24.55875,6.9059828002609445,0.560546875,0.060986308578109355
32,26.21,8.21743040737188,0.568359375,0.07751224544134543
33,26.914375,7.366822558564512,0.580078125,0.07810058212161018
34,24.6175,6.7138453028052405,0.587890625,0.08573751588924988
35,26.278125000000003,5.974957341636423,0.57421875,0.07149611413173096
36,27.893125,6.260679594450989,0.5859375,0.06765823467065928
37,28.643125,5.968502449054956,0.63671875,0.06334872945401115
38,25.86625,5.609140837730855,0.595703125,0.06391823504669364
39,27.3675,4.754800863338022,0.609375,0.07574499777213015
40,31.683529411764706,10.639923673530122,0.6084558823529411,0.07588149794319961
41,31.9525,7.1359341539843255,0.623046875,0.08154150681698477
42,29.473124999999996,5.970595362639725,0.58203125,0.07724109348939527
43,28.893125,5.296043002504323,0.611328125,0.05737668289675149
44,31.273125,9.329190558905687,0.5859375,0.06943901888527804
45,27.533125,9.430855421666426,0.578125,0.08043461047646094
46,27.630625000000002,6.063794674902424,0.62890625,0.08332316018633415
47,30.278750000000002,11.431613990924467,0.595703125,0.08802073702534179
48,29.79375,7.26143914368908,0.6015625,0.07370297759419221
49,28.94125,6.623110933503981,0.576171875,0.07409014350933851
50,28.098235294117647,7.310611333006546,0.5735294117647058,0.06244591085096702
51,29.769375,7.070211691270283,0.58984375,0.07564420598061361
52,30.759999999999998,6.997009182500764,0.59765625,0.09102484529477378
53,28.560000000000002,6.6899757099708514,0.60546875,0.06524723862691433
54,31.140625,9.874233811257206,0.5859375,0.09276829755498373
